T, Pr, Pm
-1610, 550, 673 
-1610, 550, 673 
-1610, 550, 673 
-1610, 550, 673 
-1610, 550, 673 
-1610, 550, 673 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 672 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 671 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 670 
-1610, 550, 669 
-1610, 550, 669 
-1610, 550, 669 
-1610, 550, 669 
-1610, 550, 669 
-1610, 550, 669 
-1610, 550, 669 
-1610, 550, 668 
-1610, 550, 668 
-1610, 550, 668 
-1610, 550, 668 
-1610, 550, 668 
-1610, 550, 668 
-1610, 550, 667 
-1610, 550, 667 
-1610, 550, 667 
-1610, 550, 667 
-1610, 550, 667 
-1610, 550, 667 
-1610, 550, 667 
-1610, 550, 667 
-1610, 550, 667 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 666 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 665 
-1610, 550, 664 
-1610, 550, 664 
-1610, 550, 664 
-1610, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 664 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 663 
-5850, 550, 662 
-5850, 550, 662 
-5850, 550, 662 
-5850, 550, 662 
-5850, 550, 662 
-5850, 550, 662 
-5850, 550, 662 
-5850, 550, 661 
-5850, 550, 661 
-5850, 550, 661 
-5850, 550, 661 
-5850, 550, 660 
-5850, 550, 660 
-5850, 550, 660 
-5850, 550, 659 
-5850, 550, 659 
-5850, 550, 659 
-5850, 550, 658 
-5850, 550, 658 
-5850, 550, 658 
-5850, 550, 657 
-5850, 550, 657 
-5850, 550, 657 
-5850, 550, 656 
-5850, 550, 656 
-5850, 550, 655 
-5850, 550, 655 
-5850, 550, 655 
-5850, 550, 654 
-5850, 550, 654 
-5850, 550, 654 
-5850, 550, 653 
-5850, 550, 653 
-5850, 550, 652 
-5850, 550, 652 
-5850, 550, 651 
-5850, 550, 651 
-5850, 550, 650 
-5850, 550, 650 
-5850, 550, 650 
-5850, 550, 649 
-5850, 550, 649 
-5850, 550, 648 
-5850, 550, 648 
-5850, 550, 647 
-5850, 550, 647 
-5850, 550, 647 
-5850, 550, 646 
-5850, 550, 646 
-5850, 550, 646 
-5850, 550, 645 
-5850, 550, 645 
-5850, 550, 644 
-5850, 550, 644 
-5850, 550, 643 
-5850, 550, 643 
-5850, 550, 643 
-5850, 550, 642 
-5850, 550, 642 
-5850, 550, 642 
-5850, 550, 641 
-5850, 550, 641 
-5850, 550, 641 
-5850, 550, 640 
-5850, 550, 640 
-5850, 550, 639 
-5850, 550, 639 
-5850, 550, 639 
-5850, 550, 639 
-5850, 550, 638 
-5850, 550, 638 
-5850, 550, 638 
-5850, 550, 637 
-5850, 550, 637 
-5850, 550, 637 
-5850, 550, 636 
-5850, 550, 636 
-5850, 550, 636 
-5850, 550, 635 
-5850, 550, 635 
-5850, 550, 635 
-5850, 550, 635 
-5850, 550, 635 
-5850, 550, 634 
-5850, 550, 634 
-5850, 550, 634 
-5850, 550, 634 
-5850, 550, 634 
-5850, 550, 634 
-5850, 550, 634 
-5850, 550, 633 
-5850, 550, 633 
-5850, 550, 633 
-5850, 550, 633 
-5850, 550, 633 
-5850, 550, 633 
-5850, 550, 633 
-5850, 550, 633 
-5850, 550, 633 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 632 
-5850, 550, 631 
-5850, 550, 631 
-5850, 550, 631 
-5850, 550, 631 
-5850, 550, 631 
-5850, 550, 631 
-5850, 550, 631 
-5850, 550, 631 
-5850, 550, 630 
-5850, 550, 630 
-5850, 550, 630 
-5850, 550, 630 
-5850, 550, 630 
-5850, 550, 630 
-5850, 550, 630 
-5850, 550, 629 
-5850, 550, 629 
-5850, 550, 629 
-5850, 550, 629 
-5850, 550, 629 
-5850, 550, 629 
-5850, 550, 629 
-5850, 550, 628 
-5850, 550, 628 
-5850, 550, 628 
-5850, 550, 628 
-5850, 550, 628 
-5850, 550, 628 
-5850, 550, 628 
-5850, 550, 627 
-5850, 550, 627 
-5850, 550, 627 
-5850, 550, 627 
-5850, 550, 627 
-5850, 550, 627 
-5850, 550, 627 
-5850, 550, 627 
-5850, 550, 626 
-5850, 550, 626 
-5850, 550, 626 
-5850, 550, 626 
-5850, 550, 626 
-5850, 550, 626 
-5850, 550, 626 
-5850, 550, 626 
-5850, 550, 625 
-5850, 550, 625 
-5850, 550, 625 
-5850, 550, 625 
-5850, 550, 625 
-5850, 550, 625 
-5850, 550, 625 
-5850, 550, 624 
-5850, 550, 624 
-5850, 550, 624 
-5850, 550, 624 
-5850, 550, 624 
-5850, 550, 623 
-5850, 550, 623 
-5850, 550, 623 
-5850, 550, 623 
-5850, 550, 623 
-5850, 550, 622 
-5850, 550, 622 
-5850, 550, 622 
-5850, 550, 622 
-5850, 550, 621 
-5850, 550, 621 
-5850, 550, 621 
-5850, 550, 621 
-5850, 550, 621 
-5850, 550, 620 
-5850, 550, 620 
-5850, 550, 619 
-5850, 550, 619 
-5850, 550, 619 
-5850, 550, 619 
-5850, 550, 618 
-5850, 550, 618 
-5850, 550, 618 
-5850, 550, 618 
-5850, 550, 617 
-5850, 550, 617 
-5850, 550, 617 
-5850, 550, 616 
-5850, 550, 616 
-5850, 550, 616 
-5850, 550, 616 
-5850, 550, 615 
-5850, 550, 615 
-5850, 550, 615 
-5850, 550, 615 
-5850, 550, 614 
-5850, 550, 614 
-5850, 550, 614 
-5850, 550, 613 
-5850, 550, 613 
-5850, 550, 613 
-5850, 550, 612 
-5850, 550, 612 
-5850, 550, 612 
-5850, 550, 611 
-5850, 550, 611 
-5850, 550, 611 
-5850, 550, 611 
-5850, 550, 610 
-5850, 550, 610 
-5850, 550, 610 
-5850, 550, 609 
-5850, 550, 609 
-5850, 550, 609 
-5850, 550, 609 
-5850, 550, 608 
-5850, 550, 608 
-5850, 550, 608 
-5850, 550, 608 
-5850, 550, 607 
-5850, 550, 607 
-5850, 550, 607 
-5850, 550, 607 
-5850, 550, 606 
-5850, 550, 606 
-5850, 550, 606 
-5850, 550, 605 
-5850, 550, 605 
-5850, 550, 605 
-5850, 550, 604 
-5850, 550, 604 
-5850, 550, 604 
-5850, 550, 604 
-5850, 550, 603 
-5850, 550, 603 
-5850, 550, 603 
-5850, 550, 603 
-5850, 550, 602 
-5850, 550, 602 
-5850, 550, 602 
-5850, 550, 602 
-5850, 550, 601 
-5850, 550, 601 
-5850, 550, 601 
-5850, 550, 601 
-5850, 550, 601 
-5850, 550, 600 
-5850, 550, 600 
-5850, 550, 600 
-5850, 550, 600 
-5850, 550, 599 
-5850, 550, 599 
-5850, 550, 599 
-5850, 550, 599 
-5850, 550, 598 
-5850, 550, 598 
-5850, 550, 598 
-5850, 550, 598 
-5850, 550, 598 
-5850, 550, 597 
-5850, 550, 597 
-5850, 550, 597 
-5850, 550, 597 
-5850, 550, 596 
-5850, 550, 596 
-5850, 550, 596 
-5850, 550, 596 
-5850, 550, 595 
-5850, 550, 595 
-5850, 550, 595 
-5850, 550, 595 
-5850, 550, 594 
-5850, 550, 594 
-5850, 550, 594 
-5850, 550, 594 
-5850, 550, 594 
-5850, 550, 593 
-5850, 550, 593 
-5850, 550, 593 
-5850, 550, 593 
-5850, 550, 593 
-5850, 550, 592 
-5850, 550, 592 
-5850, 550, 592 
-5850, 550, 591 
-5850, 550, 591 
-5850, 550, 591 
-5850, 550, 591 
-5850, 550, 591 
-5850, 550, 590 
-5850, 550, 590 
-5850, 550, 590 
-5850, 550, 590 
-5850, 550, 590 
-5850, 550, 590 
-5850, 550, 589 
-5850, 550, 589 
-5850, 550, 589 
-5850, 550, 588 
-5850, 550, 588 
-5850, 550, 588 
-5850, 550, 588 
-5850, 550, 588 
-5850, 550, 587 
-5850, 550, 587 
-5850, 550, 587 
-5850, 550, 587 
-5850, 550, 586 
-5850, 550, 586 
-5850, 550, 586 
-5850, 550, 586 
-5850, 550, 585 
-5850, 550, 585 
-5850, 550, 585 
-5850, 550, 585 
-5850, 550, 585 
-5850, 550, 584 
-5850, 550, 584 
-5850, 550, 584 
-5850, 550, 584 
-5850, 550, 584 
-5850, 550, 583 
-5850, 550, 583 
-5850, 550, 583 
-5850, 550, 583 
-5850, 550, 583 
-5850, 550, 583 
-5850, 550, 582 
-5850, 550, 582 
-5850, 550, 582 
-5850, 550, 582 
-5850, 550, 581 
-5850, 550, 581 
-5850, 550, 581 
-5850, 550, 581 
-5850, 550, 580 
-5850, 550, 580 
-5850, 550, 580 
-5850, 550, 580 
-5850, 550, 580 
-5850, 550, 580 
-5850, 550, 579 
-5850, 550, 579 
-5850, 550, 579 
-5850, 550, 579 
-5850, 550, 579 
-5850, 550, 578 
-5850, 550, 578 
-5850, 550, 578 
-5850, 550, 578 
-5850, 550, 578 
-5850, 550, 578 
-5850, 550, 578 
-5850, 550, 578 
-5850, 550, 577 
-5850, 550, 577 
-5850, 550, 577 
-5850, 550, 577 
-5850, 550, 577 
-5850, 550, 577 
-5850, 550, 577 
-5850, 550, 576 
-5850, 550, 576 
-5850, 550, 576 
-5850, 550, 576 
-5850, 550, 576 
-5850, 550, 576 
-5850, 550, 575 
-5850, 550, 575 
-5850, 550, 575 
-5850, 550, 575 
-5850, 550, 575 
-5850, 550, 575 
-5850, 550, 574 
-5850, 550, 574 
-5850, 550, 574 
-5850, 550, 574 
-5850, 550, 574 
-5850, 550, 573 
-5850, 550, 573 
-5850, 550, 573 
-5850, 550, 573 
-5850, 550, 573 
-5850, 550, 573 
-5850, 550, 572 
-5850, 550, 572 
-5850, 550, 572 
-5850, 550, 572 
-5850, 550, 572 
-5850, 550, 571 
-5850, 550, 571 
-5850, 550, 571 
-2740, 550, 571 
-2740, 550, 571 
-2740, 550, 571 
-2740, 550, 570 
-2740, 550, 570 
-2740, 550, 570 
-2740, 550, 570 
-2740, 550, 570 
-2740, 550, 570 
-2740, 550, 570 
-2740, 550, 570 
-2740, 550, 569 
-2740, 550, 569 
-2740, 550, 569 
-2740, 550, 569 
-2740, 550, 569 
-2740, 550, 569 
-2740, 550, 569 
-2740, 550, 569 
-2740, 550, 568 
-2740, 550, 568 
-2740, 550, 568 
-2740, 550, 568 
-2740, 550, 568 
-2740, 550, 568 
-2740, 550, 568 
-2740, 550, 568 
-2740, 550, 567 
-2740, 550, 567 
-2740, 550, 567 
-2740, 550, 567 
-2740, 550, 567 
-2740, 550, 567 
-2740, 550, 567 
-2740, 550, 566 
-2740, 550, 566 
-2740, 550, 566 
-2740, 550, 566 
-2740, 550, 565 
-2740, 550, 565 
-2740, 550, 565 
-2740, 550, 565 
-2740, 550, 565 
-2740, 550, 565 
-2740, 550, 565 
-2740, 550, 565 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-2740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
-740, 550, 564 
